366.519989,132426,0,0,0,29074,0,19888,10929,1.819745631,12037,0,0,0,5025,0,242,763,0,575,675
366.230011,45267,164.375,0,3.631232465,1208.491,0.136,841.998,146.969,5.729085726,966.587,0.170057119,81.261,157.062,428.396,844.452,0,4.967,178.068,19.186,1150
363.7999878,86573,433.887,0,5.011805066,5940.59,0.073,1719.237,728.825,2.358916064,4097.872,0.105881052,761.346,0,376.505,1681.297,10.988,60.038,586.76,85.275,675
363.3200073,49124,238.4,0,4.853024998,6737.5,0.0354,1274.2,1004.4,1.26861808,3824.6,0.062333316,435.4,570.4,2735,2430.9,38.1,28.1,719.9,287.1,1150
359.3200073,974709,0,0,0,37669,0,16949,13162,1.287722231,7312,0,0,0,3521,0,431,1620,0,726,1046.051
359.1700134,45516,136.505,0,2.999055277,1673.393,0.0816,976.473,138.457,7.052536166,1503.326,0.090801995,90.608,93.981,314.07,1031.753,0,54.055,281.744,25.9,1150
358.3800049,115011,1034.375,0,8.99370495,4821.544,0.2145,1383.787,464.234,2.980796323,3679.807,0.281094905,599.102,0,5235.925,5256.328,1.727,354.048,1651.485,259.883,1046.051
358.3500061,55989,327.16,0,5.843290646,2721.332,0.1202,1912.782,465.95,4.105122867,1983.018,0.164980852,501.062,0,525.986,2659.478,0,51.319,447.988,62.874,1150
357.4100037,71409,126.8,0,1.775686538,12608.371,0.0101,1467.526,1028.695,1.42659,4365.829,0.029043739,545.056,0,10650.897,3611.989,405.494,45.451,1495.023,837.207,1044.728
356.9400024,988470,0,0,0,33584,0,19113,11847,1.613319828,6391,0,0,0,3292,0,380,1349,0,580,1150
355.4100037,275786,6315,0,22.89818918,50873,0.1241,19815,13997,1.415660499,10959,0.576238708,12542,2981,20400,67044,569,1235,10461,1364,1046.051
354.980011,279784,6833,0,24.42241157,50710,0.1347,19378,13933,1.390798823,6015,1.13599335,11523,3545,19149,65398,591,1347,9971,1290,1150
354.4299927,36331,930.373,0,25.6082409,6265.639,0.1485,2978.946,3655.592,0.814901116,-1548.025,-0.601006444,161.375,2627.983,4659.761,8603.863,178.547,522.613,1840.722,211.831,781.275
354.230011,104058,1767.9,0,16.98956351,18108.9,0.0976,1999.5,2397.4,0.834028531,9491.9,0.186253542,993.6,198.6,741.6,5366.8,186.6,459.5,1918.3,413.9,675
353.4599915,105030,1110.968,0,10.57762544,8236.823,0.1349,2843.309,1934.085,1.470105502,3687.847,0.301251109,923.992,1291.901,3542.191,7116.34,98.21,176.781,1607.298,243.836,1150
352.5599976,80722,365.359,0,4.526139095,20244.638,0.018,1515.682,1515.071,1.000403281,7219.279,0.050608793,750.753,0,15996.65,5071.654,541.374,67.679,2233.272,1227.489,1335.855
352.1600037,262196,1864.4,0,7.110711071,20666.7,0.0902,5053.7,5719.5,0.883591223,2437.2,0.764976202,2413.3,1927.2,6485.1,19944.6,334.7,384.2,3233.3,572.6,1046.051
351.9200134,63090,550.494,0,8.72553495,4877.78,0.1129,1848.464,1155.907,1.599145952,2213.774,0.24866766,546.466,1089.705,775.817,3737.184,32.953,134.957,834.642,92.041,1046.051
350.6799927,948821,0,0,0,197289,0,53718,72420,0.741756421,65491,0,0,0,13856,0,1663,4973,0,2891,1150
348.8500061,116013,1358.1,0,11.70644669,10701.6,0.1269,3063.4,2992.2,1.023795201,2389.6,0.568337797,1424.5,798.1,2703.2,6997.4,94.6,181.9,1407.5,189.8,1046.051
346.5400085,36470,402.3,0,11.03098437,4579.8,0.0878,1313.7,763.2,1.721305031,2714.7,0.148193171,660.9,393.4,1238.9,3163.6,22,71.4,605.9,111.9,675
346.4299927,512555,3826,0,7.464564778,81605,0.0469,10159,13643,0.744630946,44035,0.086885432,4829,1733,49472,30793,174,1262,9918,4635,1046.051
344.3299866,79044,1324.487,0,16.75632559,7980.789,0.166,3543.102,3894.02,0.909882846,353.667,3.74501155,270.181,3193.344,5645.552,9536.428,131.221,369.6,2075.021,259.837,1210.878
343.9700012,168533,2248,0,13.33863398,41089,0.0547,10685,9434,1.13260547,8819,0.254904184,6660,783,14273,33841,528,300,4987,1018,675
341.6099854,60416,266.799,0,4.416032177,7056.651,0.0378,3940.469,2663.154,1.479624911,1857.708,0.143617296,0,2125.702,414.691,5504.656,50.219,82.57,456.676,54.028,650.739
340.0599976,52748,957.062,0,18.14404338,12197.467,0.0785,3657.287,900.382,4.061928159,-1808.471,-0.529210587,704.31,805.292,727.975,3811.126,663.008,24.021,1812.262,128.851,1210.878
339.4500122,234614,2934.784,0,12.50898923,14316.559,0.205,4672.673,2219.706,2.105086439,10809.01,0.271512747,1575.805,804.022,2952.083,9703.324,35.9,989.942,4604.913,637.25,581.872
339.1300049,27357,352.82,0,12.89688197,2018.485,0.1748,862.815,595.127,1.449799791,580.457,0.607831416,411.42,214.383,954.224,2395.447,27.451,110.604,564.943,63.787,1044.728
338.519989,53866,849,0,15.76133368,6005,0.1414,3555,1678,2.118593564,1855,0.457681941,1425,1655,3716,11486,88,314,1616,228,675
337.7399902,31296,214.945,0,6.868130112,1425.308,0.1508,501.192,157.453,3.183121312,1044.226,0.205841456,8.389,8.913,1122.12,2269.548,0,134.76,431.306,74.938,1765
336.3200073,7507980,61271,0,8.160783593,333779,0.1836,184406,88657,2.079993684,141988,0.431522382,38043,2636,122154,168088,2346,9831,80816,10900,1046.051
335.9599915,238506,9895,0,41.48742589,146623,0.0675,2555,11090,0.230387737,39084,0.253172654,1635,0,51965,41581,3090,-9087,15164,10588,1162.779
334.3200073,82239,793.56,0,9.649436399,7416.324,0.107,2620.08,3378.78,0.775451494,371.058,2.138641398,1385.234,0,1203.145,4733.962,118.513,176.31,1183.748,212.405,1046.051
332.7999878,172602,-976.091,0,-5.655154633,29739.614,-0.0328,8306.308,9992.136,0.831284522,4923.243,-0.198261796,949.022,3113.446,23343.447,21461.268,717.971,57.837,1634.946,1887.786,1210.878
332.2900085,72394,1386,0,19.14523303,20292,0.0683,2151,2603,0.826354207,5991,0.231347021,1677,164,18709,9716,394,460,4310,1983,431.56
331.7399902,147000,1002,0,6.816326531,7316,0.137,4451,665,6.693233083,4613,0.217212226,573,359,2012,3543,52,128,1228,188,675
329.8099976,482339,2951.458,0,6.119053197,20762.4,0.1422,6494.925,8190.938,0.79294032,10530.155,0.280286283,1534.809,0,2861.647,11171.297,157.214,253.283,3843.521,575.4,1210.878
329.0100098,714577,6433,164,8.773022361,83184,0.0773,11648,8140,1.430958231,45167,0.142426993,5521,2767,8296,29453,238,1251,10277,2168,1046.051
328.730011,240599,2339,0,9.721569915,12537,0.1866,5988,3587,1.669361583,509,4.595284872,1593,0,1365,7442,151,694,3921,206,1150
328.480011,46845,485.374,0,10.36127655,6871.722,0.0706,1429.118,680.119,2.101276394,3754.748,0.129269394,383.569,477.643,1131.385,2809.563,56.969,74.349,850.752,237.362,1046.051
325.7600098,562791,-636,0,-1.130082038,133625,-0.0048,102229,97312,1.050528198,-8617,0.07380759,12471,76622,33026,84818,867,-1623,7850,1898,1210.878
325.0400085,45058,259.016,0,5.748501931,1054.346,0.2457,677.197,105.998,6.388771486,936.89,0.276463619,90.809,80.942,184.705,769.432,0,4.344,238.018,14.121,1335.855
324.9700012,39360,848.974,0,21.56946138,5869.602,0.1446,2792.425,3430.896,0.813905464,-1254.232,-0.67688753,140.69,2466.107,4371.872,8072.973,173.674,475.272,1691.012,196.209,1765
324.8699951,400991,3696,0,9.217164475,58381,0.0633,11893,6197,1.91915443,29675,0.124549284,4952,3370,8463,25542,676,374,6536,2277,675
324.2000122,45225,225.525,0,4.986733002,1494.359,0.1509,787.965,128.969,6.109724042,1329.675,0.169609115,97.179,81.059,284.591,847.522,0,62.695,255.963,23.1,675
323.5700073,438807,1866.916,0,4.254526477,33975.712,0.0549,6178.504,6855.696,0.901221991,7582.157,0.24622492,979.068,0,2513.226,20156.447,626.023,195.315,2707.833,103.579,675
322.5,567885,10460,0,18.4192222,117359,0.0891,87830,81590,1.076479961,339,30.85545723,14364,62567,31213,101127,625,1144,13698,1828,1335.855
321.75,66847,0,0,0,35046.1,0,5387.5,4781.2,1.126809169,20060.1,0,0,0,1299.7,0,140.3,769.8,0,258,1789
321.2900085,49062,466.7,0,9.51245363,6274.5,0.0744,1163.4,1110.6,1.047541869,3628.4,0.128624187,435.3,506.9,2193.9,2653.4,73.3,10.7,867.3,280.8,675
321.0499878,286734,2002,0,6.982080953,46521,0.043,17461,12637,1.381736172,-683,-2.931185944,8603,4487,15361,51048,651,3340,6863,1195,1335.855
318.5700073,211500,2539.1,0,12.00520095,23652.6,0.1073,7873.3,3368.2,2.337539339,12612.8,0.201311366,2319.6,902.7,4741.5,12273.9,276.3,2458.7,6638.8,929.8,1162.779
318.1199951,128515,1746.1,0,13.58674085,20341.2,0.0858,5616.75,3096.503,1.813901036,8398.307,0.207910952,2544.099,2090.642,6172.1,14347.64,250.036,500.096,3028.174,595.39,1046.051
317.5499878,38765,229.296,0,5.915026441,2027.589,0.1131,520.92,106.668,4.883563955,1381.192,0.166013125,122.534,103.152,418.115,738.691,19.197,47.181,233.866,82.737,1150
316.019989,397792,2724,29,6.774897434,67493,0.0404,9917,6899,1.437454704,24970,0.109090909,3259,874,4896,22597,1418,-510,10313,5781,1210.878
314.2099915,95700,2377.3,0,24.84117032,20385.4,0.1166,5330.5,2782.9,1.915447914,10273.4,0.23140343,2978.3,401.4,5310.3,16120.9,178.7,747.1,4119.3,745.2,1046.051
311.3500061,168797,-1961.4,0,-11.61987476,28655.372,-0.0684,6570.52,7674.67,0.856130622,4237.312,-0.462887793,515.381,2263.537,23168.82,11758.751,596.172,31.546,70.917,1636.003,1335.855
310.3500061,464384,-241,0,-0.518967062,54505,-0.0044,31327,28089,1.115276443,10741,-0.022437389,3300,8299,22730,88988,210,167,3911,3781,581.872
306.9100037,174079,2015,0,11.57520436,34917,0.0577,16349,6965,2.347307968,7048,0.285896708,3976,780,9291,25803,360,1034,3774,475,1335.855
306.3500061,218673,3547,0,16.22056678,19504.8,0.1819,6700.3,2577.7,2.599332738,9372.8,0.378435473,1541.5,893.4,3517.7,10763.8,105.9,1161.6,5615.3,600.4,650.739
305.3399963,219889,1208.2,0,5.494590452,7279.8,0.166,2699.2,3254.7,0.829323747,965.5,1.251372346,643.1,0,1052.2,3790.4,0,-661.5,771.9,121.3,675
304.7200012,166716,3189,0,19.12833801,44469,0.0717,15344,9580,1.601670146,10579,0.301446261,6641,759,14939,36799,593,539,5332,1267,1150
304.2600098,221684,2099.1,0,9.468883636,26859.2,0.0782,8376.3,2799.1,2.992497589,13539.7,0.155032977,1655.1,453.9,28055,10323,170.1,462.8,3536.3,1321.3,1150
302.4599915,28547,338.241,0,11.84856552,2009.11,0.1684,849.43,678.89,1.251204172,719.595,0.470043566,435.648,204.531,934.772,2485.983,24.537,106.763,540.203,62.517,650.739
302.3999939,62100,187.774,0,3.02373591,10356.695,0.0181,3259.28,1656.354,1.96774361,2745.386,0.068396211,327.868,0,8395.616,2725.867,309.998,23.224,1134.645,525.58,650.739
300.9200134,197200,4430.7,0,22.46805274,25288.9,0.1752,7640.9,3295.2,2.318797038,13039.6,0.33978803,2485.4,929.9,5398.6,13452.9,254.6,1425.6,7100.9,714.9,1335.855
300.5599976,220332,0,0,0,31917,0,19032,19073,0.997850364,1061,0,0,0,2696,0,322,623,0,326,1150
300.019989,38986,146.527,0,3.758451752,2191.614,0.0669,679.697,509.093,1.335113624,1617.058,0.090613324,380.571,0,303.436,1086.427,1.564,13.311,233.709,76.2,675
299.9299927,147000,826,0,5.619047619,6959,0.1187,4490,1804,2.488913525,3758,0.219797765,514,386,1596,3333,57,112,1070,179,1210.878
298.5899963,997449,0,0,0,29236,0,16902,11904,1.419858871,5893,0,0,0,2928,0,224,1613,0,522,675
297.7099915,243345,3005,0,12.34872301,38493,0.0781,2167,2521,0.859579532,13641,0.220291767,976,218,44095,11142,657,873,5546,1181,1046.051
297.4599915,31496,278,0,8.826517653,1668.667,0.1666,546.607,186.852,2.925347334,1245.926,0.223127216,26.412,11.096,1311.62,2731.224,0,179.685,545.022,84.13,781.275
296.730011,174200,5888.5,0,33.80309989,27234.3,0.2162,8381.8,4863.8,1.723302767,13343.2,0.44131093,2470.7,804.2,5265.2,14377.9,256.2,1158,7968,464.6,1210.878
294.9100037,595579,8197,0,13.76307761,92333,0.0888,65161,56269,1.158026622,355,23.09014085,10825,44344,30313,93392,540,1850,11911,1788,1162.779
294.1099854,2500000,9752,0,3.9008,44187,0.2207,28829,4335,6.650288351,26612,0.366451225,4650,2605,5510,26914,236,189,11215,1174,1046.051
293.980011,947415,0,0,0,173889,0,42634,61782,0.690071542,57616,0,0,0,13699,0,1704,3742,0,2720,675
293.9200134,441758,3659,0,8.282815478,45400,0.0806,23485,23237,1.010672634,15243,0.240044611,1535,11395,32626,152703,150,1061,6352,1492,675
293.7799988,40900,400.709,0,9.797286064,1382.092,0.2899,787.617,453.831,1.735485236,-3415.759,-0.117311848,210.26,52.955,724.114,3618.774,150.818,81.928,689.846,59.93,675
293.6499939,4384959,55256,0,12.60125807,338516,0.1632,162819,105718,1.540125617,90488,0.610644505,45804,4106,95957,260174,3576,10481,76477,12547,1210.878
292.7900085,122002,744.2,0,6.099900002,11040.9,0.0674,1120.9,2291.3,0.489198272,3584.4,0.207621917,745.7,0,2277.2,4923.9,145.6,200.7,1627,480.4,1046.051
292.5,455414,2567.7,0,5.638166591,69887.9,0.0367,3729.4,9067.3,0.411302152,5081.2,0.505333386,1082.4,0,37628.7,9356.9,871.8,261.8,5716.6,2332.6,1150
292.3999939,142462,2191.43,0,15.38255816,12001.333,0.1826,8560.409,2371.65,3.609473995,4723.304,0.463961244,1455.522,1540.14,2022.759,9653.559,117.263,255.141,2792.531,309.281,675
290.5700073,75661,634.557,0,8.386843949,4738.919,0.1339,3836.998,768.243,4.994510851,3320.291,0.191114875,405.92,479.668,224.7,2317.512,0,104.306,757.803,44.186,675
290.2399902,187800,1778,0,9.467518637,12409,0.1433,4509,2222,2.029252925,1569,1.133205864,1430,0,1599,5371,139,452,2667,220,1150
289.0299988,28233,176.253,0,6.242800978,2045.692,0.0862,629.535,323.893,1.943651144,1364.445,0.129175599,49.806,19.86,2317.29,4476.412,0,99.49,477.487,163.348,1162.779
287.9200134,268898,3522,0,13.09790329,149067,0.0236,3300,9572,0.344755537,40139,0.087745086,1432,0,44066,29003,2502,-2925,10504,6907,1044.728
287.7200012,86781,895.073,0,10.31415863,12248.541,0.0731,4618.571,4463.068,1.034842176,3711.616,0.241154527,2539.934,0,498.105,2648.848,150.048,182.746,1507.818,269.684,675
287.1600037,56339,175.835,0,3.121017412,5089.969,0.0345,2514.777,1343.713,1.871513485,1999.549,0.08793733,193.109,1168.215,4072.43,6151.953,5.735,55.25,569.008,297.772,1150
286.480011,137187,0,0,0,25413,0,16948,10077,1.681849757,10161,0,0,0,4048,0,218,391,0,534,1210.878
284.9700012,225354,1230,0,5.458079289,146130,0.0084,2730,12095,0.225713105,36285,0.033898305,1733,0,58201,43634,3540,180,15774,10318,1335.855
283.9700012,62274,721,0,11.57786556,10580.8,0.0681,1668.3,499.3,3.341277789,5890.7,0.12239632,585.7,709,9408,4729.9,122.3,168.2,1342.6,389.7,1150
283.5799866,215900,3702.8,0,17.15053265,22876.8,0.1619,8732.2,3419.9,2.553349513,12140.1,0.305005725,1742.2,1001.6,3941.1,11448.8,272.9,1237.3,6367.5,637.2,1044.728
283.3099976,73927,346.2,0,4.682998093,2793.8,0.1239,1373.7,503.4,2.728843862,1854.5,0.186681046,385.3,321.3,2103.8,2146.9,9.6,72.5,528,109.1,1150
282.3599854,56320,782,0,13.88494318,5873,0.1332,3557,1501,2.369753498,1921,0.407079646,1385,1541,3441,11221,98,258,1598,254,1210.878
282.3200073,188600,626.698,0,3.322895016,6022.43,0.1041,2826.901,2752.785,1.026924006,2127.941,0.294509105,846.279,0,1327.879,3460.437,33.283,-559.513,245.221,202.473,675
282.1400146,191040,966,0,5.056532663,24689,0.0391,4763,5241,0.908796031,6042,0.159880834,2609,0,1668,13874,375,163,2677,1264,1046.051
282.1300049,109819,24.104,0,0.219488431,9158.018,0.0026,472.99,614.801,0.769338371,-4824.382,-0.004996288,108.884,0,8497.526,2083.138,413.402,-41.796,1412.343,721.97,1150
281.1900024,219973,497,0,2.259368195,8606.8,0.0577,2763.8,4009.4,0.689330074,849.1,0.585325639,716.1,0,940.6,4386.4,0,67.7,892.8,145.5,1150
279.6400146,62501,611.9,0,9.790243356,10131.6,0.0604,1426.7,838.5,1.701490757,5350.8,0.114356732,583.9,690.8,9115.4,4739.1,134.4,136.3,1243.7,367.4,675
279.571991,236332,1862.341,0,7.880189733,11863.335,0.157,3184.934,1758.279,1.811392845,8620.242,0.216042775,1077.068,659.003,2869.01,6932.199,39.7,601.014,3133.369,528.148,680.47
279.0400085,78433,442.776,0,5.645276861,2500.702,0.1771,1633.419,970.97,1.682254859,1346.169,0.328915612,620.976,112.051,917.49,2406.796,0,112.347,593.473,78.99,1210.878
278.4100037,92852,1037.691,0,11.17575281,7204.189,0.144,3257.975,3400.649,0.958045067,1627.136,0.637740791,279.379,2778.976,4832.342,8593.096,78.864,599.5,1919.172,219.966,1162.779
276.2200012,956592,5581.7,0,5.83498503,48806,0.1144,18452.4,15052.7,1.225853169,8979.2,0.621625535,8127.2,3886,18961.8,28318.4,339.8,573.8,9303.6,1415.8,1046.051
275.8999939,74338,971.638,0,13.07054266,12094.853,0.0803,4072.967,2655.355,1.533869106,7059.162,0.137642117,1558.159,1948.663,7486.284,9491.29,39.45,343.165,1859.352,442.925,1335.855
275.2399902,97667,424.362,0,4.344988584,2951.013,0.1438,1796.934,298.835,6.013130992,1952.076,0.217390102,891.778,70.354,748.6,2104.745,46.437,288.998,801.232,41.204,581.872
274.6199951,51960,596.887,0,11.48743264,9975.661,0.0598,2133.552,870.994,2.449559928,-2951.204,-0.20225203,636.127,730.681,617.24,3504.286,610.496,208.889,1651.18,140.163,1335.855
273.2200012,221049,1886.7,0,8.53521165,25168.5,0.075,8684.9,2416.7,3.593702156,12079.8,0.156186361,1417.4,404.8,25553,8856.3,125.2,478.4,3323.4,1185,675
273.0499878,244400,2123,0,8.686579378,11348,0.1871,4712,3093,1.523440026,479,4.432150313,1577,0,1618,6699,143,627,3431,204,675
272.8299866,83402,704.216,0,8.443634445,11194.579,0.0629,3956.318,3968.311,0.996977807,3355.411,0.209874737,2066.775,0,545.486,2388.855,129.803,178.309,1309.719,249.381,1150
272.5899963,43792,738.311,0,16.85949488,5571.594,0.1325,2611.821,3063.96,0.852433126,-738.765,-0.999385461,125.802,2304.579,4067.261,7362.618,162.628,422.194,1511.498,192.084,1789
272.5400085,49735,1390.3,0,27.95415703,11338.2,0.1226,2614.5,979.7,2.668674084,4209.7,0.330261064,191.5,202.9,8036.8,4743.2,252.4,773,1978.9,392.5,581.872
272.4100037,128800,1206.341,0,9.366001553,19738.189,0.0611,4885.204,3148.373,1.551659857,6113.983,0.19730853,2130.095,1814.631,5949.282,13695.52,308.161,305.924,2576.639,537.531,1150
271.9700012,270460,1233,151,4.000591585,51765,0.0238,6664,5655,1.178426172,21081,0.058488686,2346,2579,11128,17290,683,-57,5024,2130,1210.878
271.7000122,168897,1245,0,7.371356507,12189,0.1021,5412,4063,1.332020674,-40,-31.125,1386,1893,3300,8171,215,302,2189,438,1046.051
269.0799866,103751,876.037,0,8.443648736,7669.885,0.1142,2309.699,885.195,2.609254458,3235.202,0.270782783,870.369,1179.309,3473.827,7085.12,105.393,181.931,1432.321,235.905,675
268.7399902,92908,1132.703,0,12.19166272,6752.521,0.1677,3627.298,2829.179,1.282102688,1878.441,0.603001638,1230.987,1068.326,3100.933,11855.602,154.088,462.53,2018.95,197.711,1162.779
268.0700073,747245,7545.2,0,10.09735763,53854.3,0.1401,7148.5,4020,1.778233831,-4601,-1.639904369,1872.4,55.6,55468.6,23222.9,1192.6,1582.7,11403.4,1530.7,1046.051
267.6600037,436599,1211.242,0,2.774266547,25974.4,0.0466,9694.135,6487.32,1.494320459,5238.765,0.231207546,569.633,5151.186,786.8,15794.341,420.493,15.216,1688.383,83.157,1210.878
267.4200134,377240,1994,0,5.285759729,34631,0.0576,10017,4549,2.202022423,14877,0.134032399,3022,3314,5917,17108,337,287,4753,990,1046.051
266.519989,103431,944.4,0,9.130724831,15249.5,0.0619,1610.7,1448.2,1.112208259,7738.5,0.122039155,891.9,190.8,440.7,5191.2,182.1,254,1762.4,366,1210.878
266.1900024,226538,684,0,3.01936099,17781,0.0385,8892,5179,1.716933771,3935,0.173824651,1194,2062,7416,14294,161,350,2692,587,1150
265.6199951,1076601,12866,0,11.95057408,70581,0.1823,28477,23166,1.229258396,3299,3.899969688,2992,16627,54763,132110,1347,4112,23051,2425,1150
264.7600098,58399,180.576,0,3.092107742,2486.917,0.0726,1871.1,1753.522,1.067052481,526.628,0.342890997,13.318,1.158,390.508,737.671,2.915,45.511,268.435,42.211,675
263.5100098,524857,2501,0,4.765107448,88229,0.0283,10924,13740,0.795050946,47317,0.052856267,4590,1729,49089,27243,192,847,8515,4626,1150
263.0400085,95998,865.887,0,9.019844163,5706.052,0.1517,2566.78,2680.666,0.957515782,996.47,0.868954409,1130.565,1033.527,2835.26,11129.533,64.205,392.339,1519.043,198.945,650.739
262.2000122,493493,0,0,0,38569,0,9562,6006,1.592074592,27413,0,0,0,3915,0,0,2286,0,435,650.739
261.9299927,260307,1557,0,5.981398887,6283,0.2478,3594,1966,1.828077314,3749,0.41531075,247,0,2161,6784,15,324,2080,225,675
261.8399963,284426,5046,0,17.74099414,44876,0.1124,16103,14398,1.118419225,1394,3.619799139,11916,2997,16089,53762,668,792,8616,1161,1210.878
